id,movie_id
1180908,72190
52,72190
28657,72190
12982,72190
677,72190
17018,72190
23440,72190
1221048,72190
19704,72190
1694513,72190
1360156,72190
5530,127585
17288,127585
72129,127585
3292,127585
55089,127585
1056053,127585
64439,127585
1010189,127585
121868,127585
429,127585
1284084,127585
173658,127585
934847,127585
4250,127585
1322030,127585
7013,127585
9032,127585
1738056,127585
1240748,127585
64674,127585
102852,127585
1691154,127585
1519259,127585
96594,127585
1674956,127585
171955,127585
929943,127585
147892,127585
1207366,127585
522169,127585
131335,127585
1320015,127585
139622,127585
1300745,127585
1671572,127585
141741,127585
29461,127585
60906,127585
44237,127585
7009,127585
198540,127585
81418,127585
1691173,127585
198751,127585
115596,127585
56418,127585
1251615,127585
1684713,127585
1448201,127585
105496,127585
1148496,127585
1784732,127585
62064,54138
17306,54138
1372,54138
11108,54138
68842,54138
21089,54138
27811,54138
76242,54138
180997,54138
13024,54138
1192492,54138
58508,54138
62093,54138
224182,54138
78494,54138
1352682,54138
1386113,54138
88706,54138
41421,54138
1749,54138
1271733,54138
1228940,54138
1051473,54138
60946,54138
178452,54138
1110406,54138
154702,54138
1225974,54138
62710,54138
119699,54138
1129806,54138
19508,54138
58330,54138
162924,54138
5575,54138
1386122,54138
204384,54138
1386119,54138
1386120,54138
1278368,54138
1386121,54138
1386123,54138
1386124,54138
1386125,54138
1386126,54138
1386127,54138
56448,54138
1160181,54138
5141,54138
1384191,54138
182272,54138
1386128,54138
1386129,54138
1386131,54138
1386130,54138
1386132,54138
1386134,54138
1275519,54138
1386136,54138
1275938,54138
1386138,54138
1386140,54138
1386141,54138
1386144,54138
1386145,54138
1386146,54138
1386147,54138
181879,54138
1275520,54138
1386148,54138
78432,54138
1277452,54138
164614,54138
71536,54138
60279,54138
86170,54138
931939,54138
1039680,54138
1161712,54138
1386149,54138
135818,54138
1386150,54138
1235786,54138
1386151,54138
1386152,54138
1386153,54138
1386154,54138
3061,81005
1665,81005
1125,81005
53916,81005
202760,81005
27632,81005
3072,81005
590936,81005
590937,81005
590938,81005
590939,81005
126042,81005
33310,81005
138161,81005
36662,64682
33192,64682
1133349,64682
52848,64682
76512,64682
35780,64682
236851,64682
205474,64682
45211,64682
44838,64682
77496,64682
38665,64682
1272936,64682
1272937,64682
1272942,64682
123884,64682
1433766,64682
1272938,64682
1272939,64682
1272940,64682
1272941,64682
150536,64682
1243767,64682
61342,64682
214545,64682
61784,64682
1889000,64682
1102453,64682
131,9543
55412,9543
20286,9543
52890,9543
32556,9543
54810,9543
587354,9543
15913,9543
169691,9543
1327299,9543
56365,68726
18054,68726
94864,68726
112692,68726
1038379,68726
118590,68726
15376,68726
5365,68726
142193,68726
10847,68726
1428550,68726
1480855,68726
83423,68726
5925,68726
559416,68726
86237,68726
1226806,68726
100464,68726
1683877,68726
4569,68726
1255174,68726
41465,68726
1379395,68726
46906,68726
224144,68726
1683916,68726
1176955,68726
1683922,68726
59613,68726
1683931,68726
1517893,68726
59198,68726
1239394,68726
1683938,68726
1683941,68726
125579,68726
231140,68726
1003550,68726
1683943,68726
6949,38356
83586,38356
3910,38356
236048,38356
18352,38356
21088,38356
1736,38356
60602,38356
206334,38356
87957,38356
14102,38356
1318952,38356
1517868,38356
1585120,38356
95875,38356
58925,38356
106843,38356
95777,38356
11886,38356
1465852,38356
3,217
5538,217
650,217
5049,217
36218,217
52761,217
52762,217
52760,217
58210,217
173269,217
109667,217
1133682,217
1427626,217
155978,217
43776,217
122596,217
1421688,217
1427682,217
1427688,217
8700,217
1427692,217
1427695,217
1427698,217
1365062,217
1427700,217
1058026,217
204408,217
1031791,217
1427707,217
1427708,217
1427711,217
1427715,217
1427716,217
1656530,217
963134,105864
1476748,105864
1540680,105864
1540681,105864
1540682,105864
1348591,105864
18324,105864
1540683,105864
1406885,105864
60460,105864
87176,105864
1434508,105864
204445,105864
9015,62177
9013,62177
24264,62177
1113604,62177
1102427,62177
137262,62177
1333216,62177
9152,62177
1052100,62177
1438685,62177
568657,188927
592496,188927
1095524,188927
1590377,188927
1006731,188927
17305,188927
205179,188927
936415,188927
119758,188927
65779,188927
85505,188927
74242,188927
1686562,188927
1397812,188927
1502989,188927
936932,188927
1641530,188927
1366510,188927
140182,188927
1225951,188927
1516834,188927
939589,188927
670,10681
72754,10681
20753,10681
11074,10681
72755,10681
78317,10681
12890,10681
86006,10681
84494,10681
225986,10681
7,10681
99639,10681
7929,10681
1174938,10681
66,5174
18897,5174
9195,5174
2245,5174
3556,5174
41894,5174
4492,5174
145633,5174
164945,5174
16145,5174
21629,5174
13314,5174
39829,5174
215130,5174
21631,5174
554599,5174
1577430,5174
3036,14161
2956,14161
5294,14161
9030,14161
17485,14161
17867,14161
57755,14161
2047,14161
83852,14161
74227,14161
101014,14161
101017,14161
21722,14161
101015,14161
101016,14161
86633,14161
41664,14161
44150,14161
18364,14161
230,14161
16756,14161
153516,14161
31960,14161
1615554,14161
967933,14161
1055157,14161
5274,14161
206669,14161
92079,14161
76828,14161
79151,14161
60601,14161
116400,14161
158560,14161
143329,14161
203294,14161
60614,14161
1366442,14161
62919,14161
177885,14161
60609,14161
1221020,14161
42711,14161
1615565,14161
62173,14161
190944,14161
1205803,14161
41432,14161
205881,14161
206,17979
558926,17979
1074139,17979
492081,17979
1074140,17979
61831,17979
79635,17979
5472,17979
2130,17979
32,17979
382,17979
72305,17979
96349,17979
68287,17979
38673,76757
48,76757
37632,76757
230680,76757
89822,76757
1216606,76757
109319,76757
47625,76757
1360221,76757
178622,76757
1238461,76757
33394,76757
1394352,76757
971049,76757
21688,76757
280,76757
556356,76757
19655,76757
1223149,76757
25451,76757
1394330,76757
93111,76757
1084851,76757
1394331,76757
3555,76757
1369057,76757
1052603,76757
114252,76757
1388891,76757
1368433,76757
1347128,76757
1089920,76757
1394335,76757
1394337,76757
1394339,76757
1394344,76757
1383511,76757
1394342,76757
1394341,76757
1394345,76757
1394346,76757
1394347,76757
1278780,76757
1394343,76757
1394348,76757
1394350,76757
1394351,76757
1218685,76757
1379944,76757
1394354,76757
1394355,76757
1347063,76757
1394356,76757
1394357,76757
1394358,76757
1356007,76757
91932,76757
14470,76757
1394359,76757
1298706,76757
1394360,76757
1394361,76757
1632611,76757
234352,258489
1026019,258489
1029045,258489
21343,258489
1795843,258489
57461,258489
1388917,258489
1795844,258489
1795845,258489
1659946,258489
1500875,258489
1795846,258489
1503072,258489
219737,258489
1502431,258489
1192006,258489
231674,258489
139654,258489
1795847,258489
94021,258489
1641528,258489
1641527,258489
60416,258489
1641529,258489
1563429,258489
1635843,258489
1363049,258489
5531,411
2467,411
5532,411
5533,411
5534,411
5535,411
5536,411
2050,411
5537,411
5539,411
4757,411
5540,411
5541,411
5542,411
147,411
9827,246655
1001657,246655
1034681,246655
113505,246655
1452045,246655
1253199,246655
1452046,246655
81364,246655
1623329,246655
1547887,246655
102744,246655
1796383,246655
1547888,246655
1796384,246655
1493134,246655
1796387,246655
12851,246655
1381295,246655
1433019,246655
1264152,246655
1796388,246655
1796389,246655
1389492,246655
99181,246655
1796390,246655
96592,246655
1796391,246655
1796392,246655
1447280,246655
1796393,246655
1796394,246655
1796395,246655
1796396,246655
1796397,246655
1239510,246655
1796398,246655
1796399,246655
1337607,246655
1796400,246655
18818,246655
1796401,246655
1796402,246655
554456,246655
32031,246655
55378,246655
180683,246655
1015896,246655
83029,246655
51389,246655
1796406,246655
1796408,246655
1747113,246655
1796414,246655
1294171,246655
1796415,246655
1796416,246655
1796417,246655
1796418,246655
1796419,246655
1796420,246655
1470370,246655
1796421,246655
1796422,246655
1796423,246655
1569228,246655
180996,246655
1796425,246655
9039,246655
1796431,246655
6752,246655
1015987,246655
1676049,246655
1796432,246655
1193060,246655
1099770,246655
1796433,246655
1796434,246655
1796435,246655
1796436,246655
1604604,246655
1327614,246655
1810,155
6383,155
1579,155
53651,155
57597,155
21315,155
13939,155
1904,155
128386,155
34544,155
58692,155
18052,155
1052875,155
1196130,155
1334139,155
64856,155
16477,155
1208967,155
1056090,155
1870607,155
1870608,155
24595,155
20372,155
1522073,155
1870609,155
1870610,155
1840452,155
1226696,155
1870611,155
1526574,155
1870612,155
1424043,155
1220201,155
147895,155
1195758,155
83854,155
1870613,155
1313093,155
1678566,155
176227,155
1870614,155
1870615,155
1870616,155
1128854,155
29617,155
1781739,155
26669,155
1631707,155
143328,155
1464854,155
1870623,155
1870620,155
1624910,155
78047,155
47525,155
1232399,155
1661772,155
122345,155
1215332,155
209990,155
139946,155
1070855,155
1674439,155
1870625,155
141770,155
8396,155
29616,155
1870627,155
170230,155
1870629,155
119414,155
1870631,155
1655526,155
95716,155
1122545,155
578699,155
126316,155
1132153,155
1870636,155
1870637,155
1870638,155
580566,155
1128275,155
1185594,155
1197335,155
1552999,155
1192165,155
1131169,155
580567,155
228305,155
1392731,155
593182,155
1086373,155
1207205,155
18070,155
580560,155
505400,155
1058964,155
1261397,155
1551776,155
1111803,155
1360008,155
1426334,155
30450,155
1209046,155
1058963,155
98994,155
1108073,155
1185600,155
1209051,155
99223,155
79810,155
204276,155
1209055,155
1512023,155
127005,155
1380656,155
68812,14160
290,14160
80676,14160
18792,14160
84490,14160
84491,14160
84492,14160
84496,14160
19274,15512
368,15512
41419,15512
2628,15512
78303,15512
56322,15512
27105,15512
9137,15512
64446,15512
936666,15512
65630,15512
18864,15512
12098,15512
64151,15512
45416,15512
936669,15512
1077843,15512
1077844,15512
11652,15512
12080,15512
1448984,15512
18288,1726
57452,1726
57451,1726
163671,1726
78299,1726
203468,1726
173810,1726
17200,1726
12708,1726
40275,1726
54809,1726
944830,1726
1209417,1726
95698,1726
1209418,1726
62037,1726
183439,1726
109669,1726
104669,1726
1209419,1726
195442,1726
142213,1726
1209702,1726
1209703,1726
183037,1726
1209704,1726
214951,1726
205362,1726
939869,1726
1209705,1726
1209706,1726
1209707,1726
1209708,1726
1209709,1726
1209710,1726
206423,1726
133121,1726
181895,1726
62843,1726
204606,1726
210842,1726
205720,1726
1005698,1726
1209711,1726
90721,1726
169681,1726
1209712,1726
1209713,1726
169642,1726
27031,1726
150669,1726
1209714,1726
1209715,1726
984619,1726
1209716,1726
970218,1726
1209718,1726
1202546,1726
1209719,1726
1209720,1726
1209721,1726
1209722,1726
1089759,1726
1096679,1726
1209723,1726
1209724,1726
1209725,1726
1209726,1726
1209727,1726
1209728,1726
1209729,1726
1209730,1726
1209731,1726
6730,44826
77996,44826
56734,44826
9642,44826
39185,44826
234983,44826
1080628,44826
1202683,44826
234981,44826
1052258,44826
1413264,44826
1507591,44826
1362403,44826
1394384,44826
10692,44826
1032,44826
938234,44826
8945,8487
11181,8487
3136,8487
588,8487
15854,8487
55254,8487
1475,8487
55255,8487
31647,8487
39126,8487
7853,8487
53778,8487
168331,8487
71562,8487
69502,8487
1279744,8487
1100323,8487
16163,8487
14740,8487
53403,8487
11764,8487
160375,8487
48136,8487
137910,8487
157021,8487
1610268,8487
18269,1735
1336,1735
10727,1735
49,1735
55900,1735
1620,1735
72040,1735
66717,1735
21354,1735
15498,1735
10779,1735
554085,1735
1172006,1735
450628,1735
78871,1735
92404,297761
19492,297761
7499,297761
224181,297761
19487,297761
31164,297761
1289968,297761
1461608,297761
33527,297761
198150,297761
928572,297761
83968,297761
84217,297761
932158,297761
1456151,297761
1727020,297761
90725,297761
190900,297761
62679,297761
1138844,297761
1488192,297761
965219,297761
1072798,297761
51041,297761
1212929,297761
1727014,297761
237,297761
1727015,297761
1727016,297761
136959,297761
1727017,297761
1396920,297761
1480961,297761
1232769,297761
1520526,297761
1727018,297761
1260782,297761
1486835,297761
1482610,297761
168771,297761
1727022,297761
1345133,297761
1727023,297761
1727024,297761
41561,297761
107411,297761
1727025,297761
1727027,297761
1727028,297761
1545155,297761
1545157,297761
1545156,297761
1698765,297761
1754320,297761
1754321,297761
1754322,297761
1754331,297761
1754333,297761
1754334,297761
1754335,297761
1567040,297761
1754336,297761
1754337,297761
1754338,297761
1754339,297761
1355150,297761
1306573,297761
1754340,297761
1754342,297761
1379639,297761
1716602,297761
1656699,297761
1754346,297761
1543542,297761
493769,297761
559644,297761
1754347,297761
1754348,297761
87577,297761
1754349,297761
1337623,297761
1513916,297761
1754350,297761
1754351,297761
1366350,297761
1754352,297761
1754353,297761
1754354,297761
1553096,297761
1284410,297761
1600910,297761
1543547,297761
1540119,297761
166518,297761
1754358,297761
1622765,297761
1754361,297761
1240327,297761
1754364,297761
1754365,297761
62711,297761
1747278,297761
1376110,297761
1754366,297761
1754368,297761
1754370,297761
1754371,297761
1651271,297761
1369078,297761
1632662,297761
1619926,297761
1754375,297761
1563912,297761
1754377,297761
1744067,297761
1379566,297761
1754379,297761
1754380,297761
1754383,297761
4495,2698
16858,2698
6860,2698
8265,2698
27102,2698
27103,2698
27104,2698
21007,2698
14329,2698
151124,2698
28640,2698
1388473,2698
1349629,2698
99090,2698
23211,2698
500,137113
5081,137113
2039,137113
119224,137113
147255,137113
1363086,137113
125740,137113
115679,137113
1095404,137113
67205,137113
1284,137113
213083,137113
1258664,137113
17352,137113
12799,137113
1211881,137113
1504930,137113
1504931,137113
1504932,137113
1504933,137113
1227322,137113
219762,137113
1504935,137113
1504936,137113
1222021,137113
1504937,137113
36901,137113
113361,137113
590162,137113
1237218,137113
1504938,137113
1048574,137113
1738236,137113
531772,137113
1295992,137113
59350,9804
3432,9804
49832,9804
59352,9804
10478,9804
2778,9804
47458,9804
1240,9804
53930,9804
41741,9804
151943,9804
2169,9804
8335,9804
6065,14869
9562,14869
23459,14869
5419,14869
2040,14869
25002,14869
50347,14869
11007,14869
16743,14869
18916,14869
1040850,14869
557921,14869
1115122,14869
105047,14869
215317,14869
93211,14869
209680,14869
159454,14869
169200,150540
59258,150540
125167,150540
1371894,150540
6677,150540
196502,150540
1226294,150540
64181,150540
1237,150540
1531657,150540
80591,150540
19547,150540
1565450,150540
1565451,150540
1565452,150540
1565453,150540
1565455,150540
1236458,150540
143346,150540
1260745,150540
7905,150540
1565456,150540
1141501,150540
969332,150540
1565457,150540
1565458,150540
1565459,150540
1504904,150540
1565460,150540
1565461,150540
1443472,150540
87819,150540
1565465,150540
111466,150540
7998,150540
1565467,150540
61969,150540
1565470,150540
939345,150540
1406892,150540
1008380,150540
1098034,150540
1565480,150540
1414734,278927
1532,278927
4690,278927
1267329,278927
4808,278927
52865,278927
7623,278927
82417,278927
1662561,278927
1259762,278927
1662562,278927
1662563,278927
1523670,278927
1662564,278927
1662565,278927
1662566,278927
1662567,278927
1440178,278927
1662568,278927
1378628,278927
1662569,278927
97956,278927
23680,278927
1769351,278927
10846,278927
1519186,278927
2295,10138
6807,10138
51072,10138
73641,10138
14741,10138
216601,10138
1265248,10138
1265249,10138
1177850,10138
586090,10138
1228219,10138
1230885,10138
1265250,10138
1079976,10138
1265251,10138
113676,10138
118755,10138
210292,10138
1265252,10138
57563,10138
81957,10138
1265795,10138
997632,10138
201883,10138
1265797,10138
1265798,10138
1003061,10138
1265799,10138
1202543,10138
1265800,10138
1265801,10138
571240,10138
1265802,10138
108725,10138
1265803,10138
995348,10138
1265804,10138
1265805,10138
1265806,10138
83274,10138
168925,10138
1265807,10138
98999,10138
1265808,10138
1265809,10138
1265810,10138
1265811,10138
1265812,10138
1265813,10138
1265814,10138
1265815,10138
1078574,10138
1265816,10138
1236642,10138
1231548,10138
1265817,10138
1265818,10138
1265819,10138
1225936,10138
97447,10138
1265820,10138
1265821,10138
1265822,10138
1265823,10138
1265824,10138
1265825,10138
1265826,10138
1265827,10138
201951,10138
1200895,10138
1200313,10138
101037,10138
1265828,10138
1265829,10138
1186481,10138
1265830,10138
992389,10138
1265831,10138
208056,10138
1265832,10138
1265833,10138
223048,10138
1197358,10138
1265834,10138
1265836,10138
77824,10138
1197040,10138
1265837,10138
1265838,10138
1265839,10138
92189,10138
1265840,10138
1265841,10138
1122811,10138
37917,58595
6885,58595
11109,58595
13014,58595
55585,58595
32300,58595
63364,58595
9831,58595
1088912,58595
1088913,58595
53688,58595
18067,58595
1279512,58595
1055230,58595
1279513,58595
142388,58595
66791,58595
1279514,58595
65303,58595
221985,58595
183151,58595
109833,58595
115683,58595
29406,58595
214794,58595
